P77806	f6d1510051046d56009b53e5ef373284	386	CDD	cd00609	AAT_like	33	385	3.96836E-95	T	25-03-2019
P77806	f6d1510051046d56009b53e5ef373284	386	PANTHER	PTHR43807		3	386	5.7E-131	T	25-03-2019
P75937	301d9eb9242556c6164f2bcbeb1fa61f	402	PANTHER	PTHR30435:SF1		1	402	1.2E-123	T	25-03-2019
P75937	301d9eb9242556c6164f2bcbeb1fa61f	402	PANTHER	PTHR30435		1	402	1.2E-123	T	25-03-2019
P75937	301d9eb9242556c6164f2bcbeb1fa61f	402	Pfam	PF00460	Flagella basal body rod protein	4	33	1.1E-11	T	25-03-2019	IPR001444	Flagellar basal body rod protein, N-terminal	GO:0071973	
P75937	301d9eb9242556c6164f2bcbeb1fa61f	402	Pfam	PF06429	Flagellar basal body rod FlgEFG protein C-terminal	324	401	2.5E-20	T	25-03-2019	IPR010930	Flagellar basal-body/hook protein, C-terminal domain		
P75937	301d9eb9242556c6164f2bcbeb1fa61f	402	TIGRFAM	TIGR03506	FlgEFG_subfam: flagellar hook-basal body protein	1	384	2.9E-96	T	25-03-2019	IPR020013	Fagellar hook-basal body protein, FlgE/F/G		
P75937	301d9eb9242556c6164f2bcbeb1fa61f	402	Pfam	PF07559	Flagellar basal body protein FlaE	173	283	3.5E-20	T	25-03-2019	IPR011491	Flagellar hook protein FlgE		
P08997	8b9be9c80db3d271bd73dd7b1e08fe27	533	CDD	cd00727	malate_synt_A	24	533	0.0	T	25-03-2019	IPR006252	Malate synthase A	GO:0004474|GO:0006097	KEGG: 00620+2.3.3.9|KEGG: 00630+2.3.3.9|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7118|MetaCyc: PWY-7294|MetaCyc: PWY-7295|MetaCyc: PWY-7854
P08997	8b9be9c80db3d271bd73dd7b1e08fe27	533	PIRSF	PIRSF001363		2	533	1.6E-252	T	25-03-2019	IPR006252	Malate synthase A	GO:0004474|GO:0006097	KEGG: 00620+2.3.3.9|KEGG: 00630+2.3.3.9|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7118|MetaCyc: PWY-7294|MetaCyc: PWY-7295|MetaCyc: PWY-7854
P08997	8b9be9c80db3d271bd73dd7b1e08fe27	533	PANTHER	PTHR42902		7	530	6.1E-229	T	25-03-2019	IPR006252	Malate synthase A	GO:0004474|GO:0006097	KEGG: 00620+2.3.3.9|KEGG: 00630+2.3.3.9|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7118|MetaCyc: PWY-7294|MetaCyc: PWY-7295|MetaCyc: PWY-7854
P08997	8b9be9c80db3d271bd73dd7b1e08fe27	533	TIGRFAM	TIGR01344	malate_syn_A: malate synthase A	24	532	5.8E-251	T	25-03-2019	IPR006252	Malate synthase A	GO:0004474|GO:0006097	KEGG: 00620+2.3.3.9|KEGG: 00630+2.3.3.9|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7118|MetaCyc: PWY-7294|MetaCyc: PWY-7295|MetaCyc: PWY-7854
P08997	8b9be9c80db3d271bd73dd7b1e08fe27	533	Pfam	PF01274	Malate synthase	12	532	1.5E-217	T	25-03-2019	IPR001465	Malate synthase	GO:0004474|GO:0006097	KEGG: 00620+2.3.3.9|KEGG: 00630+2.3.3.9|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7118|MetaCyc: PWY-7294|MetaCyc: PWY-7295|MetaCyc: PWY-7854
P32125	6fef7098bf0d49adc0ce6c0e8a853640	175	CDD	cd03116	MobB	7	167	8.24168E-68	T	25-03-2019	IPR004435	Molybdopterin-guanine dinucleotide biosynthesis protein B (MobB) domain	GO:0005525|GO:0006777	
P32125	6fef7098bf0d49adc0ce6c0e8a853640	175	TIGRFAM	TIGR00176	mobB: molybdopterin-guanine dinucleotide biosynthesis protein B	10	169	3.7E-50	T	25-03-2019	IPR004435	Molybdopterin-guanine dinucleotide biosynthesis protein B (MobB) domain	GO:0005525|GO:0006777	
P32125	6fef7098bf0d49adc0ce6c0e8a853640	175	PANTHER	PTHR19136:SF82		4	174	4.2E-91	T	25-03-2019
P32125	6fef7098bf0d49adc0ce6c0e8a853640	175	PANTHER	PTHR19136		4	174	4.2E-91	T	25-03-2019
P32125	6fef7098bf0d49adc0ce6c0e8a853640	175	Pfam	PF03205	Molybdopterin guanine dinucleotide synthesis protein B	10	144	1.4E-49	T	25-03-2019	IPR004435	Molybdopterin-guanine dinucleotide biosynthesis protein B (MobB) domain	GO:0005525|GO:0006777	
P39265	367c7f7a706d76b2bc4909be5e2c30c4	311	CDD	cd06320	PBP1_allose_binding	26	310	2.03411E-142	T	25-03-2019
P39265	367c7f7a706d76b2bc4909be5e2c30c4	311	PANTHER	PTHR32196		2	310	3.7E-92	T	25-03-2019
P39265	367c7f7a706d76b2bc4909be5e2c30c4	311	Pfam	PF13407	Periplasmic binding protein domain	28	288	3.7E-59	T	25-03-2019	IPR025997	Periplasmic binding protein		
P39265	367c7f7a706d76b2bc4909be5e2c30c4	311	PANTHER	PTHR32196:SF60		2	310	3.7E-92	T	25-03-2019
P08372	597443f5e272a0bebe1ff718dc35d025	107	Pfam	PF07963	Prokaryotic N-terminal methylation motif	6	30	1.0E-6	T	25-03-2019	IPR012902	Prokaryotic N-terminal methylation site		
P08372	597443f5e272a0bebe1ff718dc35d025	107	TIGRFAM	TIGR02532	IV_pilin_GFxxxE: prepilin-type N-terminal cleavage/methylation domain	8	30	7.4E-6	T	25-03-2019	IPR012902	Prokaryotic N-terminal methylation site		
P08372	597443f5e272a0bebe1ff718dc35d025	107	Pfam	PF12528	Type II secretion prepilin peptidase dependent protein C	33	104	9.3E-25	T	25-03-2019	IPR022204	Prepilin peptidase dependent protein C		
P0ACD8	d45584d250ec0dca5d34f5bd15067a15	597	Pfam	PF00374	Nickel-dependent hydrogenase	54	582	6.5E-221	T	25-03-2019	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151	
P0ACD8	d45584d250ec0dca5d34f5bd15067a15	597	PANTHER	PTHR42958		7	597	0.0	T	25-03-2019
P0ACD8	d45584d250ec0dca5d34f5bd15067a15	597	PANTHER	PTHR42958:SF3		7	597	0.0	T	25-03-2019
P0A6T9	b8d23914181ff55fc2280029e8189235	129	PANTHER	PTHR11715:SF3		2	127	3.8E-53	T	25-03-2019
P0A6T9	b8d23914181ff55fc2280029e8189235	129	CDD	cd06848	GCS_H	10	105	5.75635E-51	T	25-03-2019	IPR033753	Glycine cleavage system H-protein/Simiate		
P0A6T9	b8d23914181ff55fc2280029e8189235	129	TIGRFAM	TIGR00527	gcvH: glycine cleavage system H protein	3	129	2.3E-61	T	25-03-2019	IPR017453	Glycine cleavage system H-protein, subgroup	GO:0005960|GO:0019464	Reactome: R-HSA-389661|Reactome: R-HSA-6783984
P0A6T9	b8d23914181ff55fc2280029e8189235	129	Pfam	PF01597	Glycine cleavage H-protein	8	128	2.9E-50	T	25-03-2019	IPR033753	Glycine cleavage system H-protein/Simiate		
P0A6T9	b8d23914181ff55fc2280029e8189235	129	PANTHER	PTHR11715		2	127	3.8E-53	T	25-03-2019	IPR002930	Glycine cleavage system H-protein	GO:0005960|GO:0019464	Reactome: R-HSA-389661|Reactome: R-HSA-6783984
P0ADC8	64ebf211c2df241d1e2cc73dd08a01e7	67	PANTHER	PTHR38453		1	67	8.4E-36	T	25-03-2019	IPR007423	Selenoprotein, putative		
P0ADC8	64ebf211c2df241d1e2cc73dd08a01e7	67	Pfam	PF04328	Selenoprotein, putative	5	67	1.3E-27	T	25-03-2019	IPR007423	Selenoprotein, putative		
P0ADC8	64ebf211c2df241d1e2cc73dd08a01e7	67	PANTHER	PTHR38453:SF3		1	67	8.4E-36	T	25-03-2019
P23325	aa9279085f8fa32ef1430017e4d9f489	728	CDD	cd00204	ANK	386	546	6.69157E-6	T	25-03-2019	IPR020683	Ankyrin repeat-containing domain		
P23325	aa9279085f8fa32ef1430017e4d9f489	728	SMART	SM00248		429	458	220.0	T	25-03-2019	IPR002110	Ankyrin repeat	GO:0005515	
P23325	aa9279085f8fa32ef1430017e4d9f489	728	SMART	SM00248		525	554	0.45	T	25-03-2019	IPR002110	Ankyrin repeat	GO:0005515	
P23325	aa9279085f8fa32ef1430017e4d9f489	728	SMART	SM00248		669	698	560.0	T	25-03-2019	IPR002110	Ankyrin repeat	GO:0005515	
P23325	aa9279085f8fa32ef1430017e4d9f489	728	SMART	SM00248		381	410	1500.0	T	25-03-2019	IPR002110	Ankyrin repeat	GO:0005515	
P23325	aa9279085f8fa32ef1430017e4d9f489	728	SMART	SM00248		477	506	2800.0	T	25-03-2019	IPR002110	Ankyrin repeat	GO:0005515	
P23325	aa9279085f8fa32ef1430017e4d9f489	728	SMART	SM00248		573	602	350.0	T	25-03-2019	IPR002110	Ankyrin repeat	GO:0005515	
P23325	aa9279085f8fa32ef1430017e4d9f489	728	Pfam	PF07906	ShET2 enterotoxin, N-terminal region	117	379	1.1E-94	T	25-03-2019	IPR012927	ShET2 enterotoxin, N-terminal		
P76575	e4e55dc6a13010f0dbb6e3696e88e31e	71	Pfam	PF07191	zinc-ribbons	4	68	7.9E-29	T	25-03-2019	IPR010807	Protein of unknown function DUF1407		
P29010	479287795433becd333a4d1ef591c3dc	63	Pfam	PF07358	Protein of unknown function (DUF1482)	4	61	2.4E-25	T	25-03-2019	IPR009954	Protein of unknown function DUF1482		
P00579	76c71bc8c46d1acced17d1ca3625783a	613	Pfam	PF04545	Sigma-70, region 4	547	600	6.4E-19	T	25-03-2019	IPR007630	RNA polymerase sigma-70 region 4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
P00579	76c71bc8c46d1acced17d1ca3625783a	613	Pfam	PF04546	Sigma-70, non-essential region	137	348	4.2E-75	T	25-03-2019	IPR007631	RNA polymerase sigma factor 70, non-essential domain	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
P00579	76c71bc8c46d1acced17d1ca3625783a	613	Pfam	PF04539	Sigma-70 region 3	458	533	3.5E-29	T	25-03-2019	IPR007624	RNA polymerase sigma-70 region 3	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
P00579	76c71bc8c46d1acced17d1ca3625783a	613	PANTHER	PTHR30603:SF0		13	612	4.1E-161	T	25-03-2019
P00579	76c71bc8c46d1acced17d1ca3625783a	613	PANTHER	PTHR30603		13	612	4.1E-161	T	25-03-2019
P00579	76c71bc8c46d1acced17d1ca3625783a	613	TIGRFAM	TIGR02937	sigma70-ECF: RNA polymerase sigma factor, sigma-70 family	375	600	2.6E-38	T	25-03-2019	IPR014284	RNA polymerase sigma-70 like domain	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
P00579	76c71bc8c46d1acced17d1ca3625783a	613	Pfam	PF04542	Sigma-70 region 2	379	448	1.7E-21	T	25-03-2019	IPR007627	RNA polymerase sigma-70 region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
P00579	76c71bc8c46d1acced17d1ca3625783a	613	CDD	cd06171	Sigma70_r4	541	599	1.53399E-11	T	25-03-2019
P00579	76c71bc8c46d1acced17d1ca3625783a	613	Pfam	PF03979	Sigma-70 factor, region 1.1	4	79	3.2E-30	T	25-03-2019	IPR007127	RNA polymerase sigma factor 70, region 1.1	GO:0003677|GO:0006355	
P00579	76c71bc8c46d1acced17d1ca3625783a	613	Pfam	PF00140	Sigma-70 factor, region 1.2	96	126	1.8E-12	T	25-03-2019	IPR009042	RNA polymerase sigma-70 region 1.2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987	
P00579	76c71bc8c46d1acced17d1ca3625783a	613	TIGRFAM	TIGR02393	RpoD_Cterm: RNA polymerase sigma factor RpoD	375	611	2.7E-120	T	25-03-2019	IPR012760	RNA polymerase sigma factor RpoD, C-terminal	GO:0003677|GO:0006352|GO:0006355|GO:0016987	
P76000	66e174e26097da5598198825b6f4a8ff	147	TIGRFAM	TIGR01414	autotrans_barl: outer membrane autotransporter barrel domain	34	147	3.9E-21	T	25-03-2019	IPR006315	Outer membrane autotransporter barrel	GO:0019867	
P76000	66e174e26097da5598198825b6f4a8ff	147	Pfam	PF03797	Autotransporter beta-domain	34	125	3.2E-9	T	25-03-2019	IPR005546	Autotransporter beta-domain		
P76000	66e174e26097da5598198825b6f4a8ff	147	PANTHER	PTHR12338		33	147	2.4E-37	T	25-03-2019
P76000	66e174e26097da5598198825b6f4a8ff	147	PANTHER	PTHR12338:SF5		33	147	2.4E-37	T	25-03-2019
P45563	810ed5968ddc5e27d1081642822c0e04	277	PIRSF	PIRSF000477		1	276	9.6E-122	T	25-03-2019	IPR011268	Purine nucleoside phosphorylase	GO:0004731|GO:0006139	KEGG: 00230+2.4.2.1|KEGG: 00240+2.4.2.1|KEGG: 00760+2.4.2.1|MetaCyc: PWY-4202|MetaCyc: PWY-5532|MetaCyc: PWY-5695|MetaCyc: PWY-6608|MetaCyc: PWY-6609|MetaCyc: PWY-6611|MetaCyc: PWY-6620|MetaCyc: PWY-6627|MetaCyc: PWY-6644|MetaCyc: PWY-7179|MetaCyc: PWY-7179-1|Reactome: R-HSA-6798695|Reactome: R-HSA-74217|Reactome: R-HSA-74259
P45563	810ed5968ddc5e27d1081642822c0e04	277	TIGRFAM	TIGR01697	PNPH-PUNA-XAPA: inosine/guanosine/xanthosine phosphorylase family	27	272	3.1E-106	T	25-03-2019	IPR011268	Purine nucleoside phosphorylase	GO:0004731|GO:0006139	KEGG: 00230+2.4.2.1|KEGG: 00240+2.4.2.1|KEGG: 00760+2.4.2.1|MetaCyc: PWY-4202|MetaCyc: PWY-5532|MetaCyc: PWY-5695|MetaCyc: PWY-6608|MetaCyc: PWY-6609|MetaCyc: PWY-6611|MetaCyc: PWY-6620|MetaCyc: PWY-6627|MetaCyc: PWY-6644|MetaCyc: PWY-7179|MetaCyc: PWY-7179-1|Reactome: R-HSA-6798695|Reactome: R-HSA-74217|Reactome: R-HSA-74259
P45563	810ed5968ddc5e27d1081642822c0e04	277	PANTHER	PTHR11904		13	276	9.4E-102	T	25-03-2019	IPR011268	Purine nucleoside phosphorylase	GO:0004731|GO:0006139	KEGG: 00230+2.4.2.1|KEGG: 00240+2.4.2.1|KEGG: 00760+2.4.2.1|MetaCyc: PWY-4202|MetaCyc: PWY-5532|MetaCyc: PWY-5695|MetaCyc: PWY-6608|MetaCyc: PWY-6609|MetaCyc: PWY-6611|MetaCyc: PWY-6620|MetaCyc: PWY-6627|MetaCyc: PWY-6644|MetaCyc: PWY-7179|MetaCyc: PWY-7179-1|Reactome: R-HSA-6798695|Reactome: R-HSA-74217|Reactome: R-HSA-74259
P45563	810ed5968ddc5e27d1081642822c0e04	277	Pfam	PF01048	Phosphorylase superfamily	27	273	4.5E-41	T	25-03-2019	IPR000845	Nucleoside phosphorylase domain	GO:0003824|GO:0009116	
P45563	810ed5968ddc5e27d1081642822c0e04	277	PANTHER	PTHR11904:SF9		13	276	9.4E-102	T	25-03-2019
P45563	810ed5968ddc5e27d1081642822c0e04	277	TIGRFAM	TIGR01699	XAPA: xanthosine phosphorylase	27	274	5.2E-164	T	25-03-2019	IPR010943	Xanthosine phosphorylase	GO:0004731|GO:0005737|GO:0055086	KEGG: 00230+2.4.2.1|KEGG: 00240+2.4.2.1|KEGG: 00760+2.4.2.1|MetaCyc: PWY-4202|MetaCyc: PWY-5532|MetaCyc: PWY-5695|MetaCyc: PWY-6608|MetaCyc: PWY-6609|MetaCyc: PWY-6611|MetaCyc: PWY-6620|MetaCyc: PWY-6627|MetaCyc: PWY-6644|MetaCyc: PWY-7179|MetaCyc: PWY-7179-1
P02413	dbe6bebee8554c803fd1f9fd03723cdc	144	TIGRFAM	TIGR01071	rplO_bact: ribosomal protein uL15	2	143	1.8E-51	T	25-03-2019	IPR005749	Ribosomal protein L15, bacterial-type	GO:0003735|GO:0006412|GO:0015934	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
P02413	dbe6bebee8554c803fd1f9fd03723cdc	144	Pfam	PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	28	143	3.4E-32	T	25-03-2019	IPR021131	Ribosomal protein L18e/L15P		
P02413	dbe6bebee8554c803fd1f9fd03723cdc	144	PANTHER	PTHR12934:SF16		1	144	9.6E-77	T	25-03-2019
P02413	dbe6bebee8554c803fd1f9fd03723cdc	144	PANTHER	PTHR12934		1	144	9.6E-77	T	25-03-2019	IPR005749	Ribosomal protein L15, bacterial-type	GO:0003735|GO:0006412|GO:0015934	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
P30140	40613c31eea313212fb334ca96c6996d	377	SMART	SM00876		258	361	2.8E-27	T	25-03-2019	IPR010722	Biotin and thiamin synthesis-associated domain		KEGG: 00780+2.8.1.6|MetaCyc: PWY-7380
P30140	40613c31eea313212fb334ca96c6996d	377	CDD	cd01335	Radical_SAM	79	286	4.74719E-23	T	25-03-2019
P30140	40613c31eea313212fb334ca96c6996d	377	Pfam	PF04055	Radical SAM superfamily	82	230	3.0E-9	T	25-03-2019	IPR007197	Radical SAM	GO:0003824|GO:0051536	
P30140	40613c31eea313212fb334ca96c6996d	377	PANTHER	PTHR43583		4	373	2.4E-196	T	25-03-2019
P30140	40613c31eea313212fb334ca96c6996d	377	Pfam	PF06968	Biotin and Thiamin Synthesis associated domain	258	360	6.8E-21	T	25-03-2019	IPR010722	Biotin and thiamin synthesis-associated domain		KEGG: 00780+2.8.1.6|MetaCyc: PWY-7380
P30140	40613c31eea313212fb334ca96c6996d	377	TIGRFAM	TIGR02351	thiH: thiazole biosynthesis protein ThiH	3	368	2.1E-161	T	25-03-2019	IPR012726	Thiazole biosynthesis ThiH	GO:0005506|GO:0009228|GO:0051539	KEGG: 00730+4.1.99.19|MetaCyc: PWY-6892
P30140	40613c31eea313212fb334ca96c6996d	377	PANTHER	PTHR43583:SF1		4	373	2.4E-196	T	25-03-2019	IPR012726	Thiazole biosynthesis ThiH	GO:0005506|GO:0009228|GO:0051539	KEGG: 00730+4.1.99.19|MetaCyc: PWY-6892
P11290	1e3e4c86db4c77c02d00ccbbb709a1de	344	Pfam	PF00535	Glycosyl transferase family 2	9	137	1.3E-33	T	25-03-2019	IPR001173	Glycosyltransferase 2-like		Reactome: R-HSA-913709
P11290	1e3e4c86db4c77c02d00ccbbb709a1de	344	CDD	cd00761	Glyco_tranf_GTA_type	10	127	5.05728E-36	T	25-03-2019
P11290	1e3e4c86db4c77c02d00ccbbb709a1de	344	PANTHER	PTHR22916:SF47		1	338	5.6E-81	T	25-03-2019
P11290	1e3e4c86db4c77c02d00ccbbb709a1de	344	PANTHER	PTHR22916		1	338	5.6E-81	T	25-03-2019
P0AFS9	363f2f7e2e2ab5780ac7ea92926175b8	440	CDD	cd00118	LysM	98	139	9.65292E-5	T	25-03-2019	IPR018392	LysM domain		
P0AFS9	363f2f7e2e2ab5780ac7ea92926175b8	440	SMART	SM00257		97	142	4.4E-6	T	25-03-2019	IPR018392	LysM domain		
P0AFS9	363f2f7e2e2ab5780ac7ea92926175b8	440	Pfam	PF08525	Opacity-associated protein A N-terminal motif	12	39	2.4E-8	T	25-03-2019	IPR013731	Opacity-associated protein A, N-terminal		
P0AFS9	363f2f7e2e2ab5780ac7ea92926175b8	440	PANTHER	PTHR21666:SF262		2	440	3.6E-217	T	25-03-2019
P0AFS9	363f2f7e2e2ab5780ac7ea92926175b8	440	Pfam	PF01551	Peptidase family M23	313	407	4.6E-33	T	25-03-2019	IPR016047	Peptidase M23		
P0AFS9	363f2f7e2e2ab5780ac7ea92926175b8	440	PANTHER	PTHR21666		2	440	3.6E-217	T	25-03-2019
P0AFS9	363f2f7e2e2ab5780ac7ea92926175b8	440	Pfam	PF01476	LysM domain	98	141	4.8E-8	T	25-03-2019	IPR018392	LysM domain		
P10902	5032b65d1cea4cc0501af1d179a93673	540	PANTHER	PTHR42716		3	528	1.8E-227	T	25-03-2019
P10902	5032b65d1cea4cc0501af1d179a93673	540	PANTHER	PTHR42716:SF2		3	528	1.8E-227	T	25-03-2019	IPR005288	L-aspartate oxidase	GO:0005737|GO:0008734|GO:0009435|GO:0055114	KEGG: 00250+1.4.3.16|KEGG: 00760+1.4.3.16|MetaCyc: PWY-5316|MetaCyc: PWY-7342
P10902	5032b65d1cea4cc0501af1d179a93673	540	PIRSF	PIRSF000171		1	259	3.7E-22	T	25-03-2019
P10902	5032b65d1cea4cc0501af1d179a93673	540	PIRSF	PIRSF000171		339	526	1.1E-13	T	25-03-2019
P10902	5032b65d1cea4cc0501af1d179a93673	540	Pfam	PF02910	Fumarate reductase flavoprotein C-term	441	521	3.8E-14	T	25-03-2019	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal	GO:0016491|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-71403
P10902	5032b65d1cea4cc0501af1d179a93673	540	TIGRFAM	TIGR00551	nadB: L-aspartate oxidase	7	520	8.5E-241	T	25-03-2019	IPR005288	L-aspartate oxidase	GO:0005737|GO:0008734|GO:0009435|GO:0055114	KEGG: 00250+1.4.3.16|KEGG: 00760+1.4.3.16|MetaCyc: PWY-5316|MetaCyc: PWY-7342
P10902	5032b65d1cea4cc0501af1d179a93673	540	Pfam	PF00890	FAD binding domain	10	392	2.2E-106	T	25-03-2019	IPR003953	FAD-dependent oxidoreductase 2, FAD binding domain		Reactome: R-HSA-611105|Reactome: R-HSA-71403
P32690	df4ba6f560477c7e5e69c3818d312635	442	PANTHER	PTHR14136:SF17		5	366	6.5E-50	T	25-03-2019
P32690	df4ba6f560477c7e5e69c3818d312635	442	PANTHER	PTHR14136		5	366	6.5E-50	T	25-03-2019
P32690	df4ba6f560477c7e5e69c3818d312635	442	Pfam	PF13981	SopA-like central domain	209	341	9.4E-53	T	25-03-2019	IPR025726	E3 ubiquitin ligase SopA-like central domain		MetaCyc: PWY-7511
P32690	df4ba6f560477c7e5e69c3818d312635	442	Pfam	PF13599	Pentapeptide repeats (9 copies)	111	175	2.4E-7	T	25-03-2019	IPR001646	Pentapeptide repeat		
P75835	e3df422ab6879a8f35675aa92ed46de7	476	PANTHER	PTHR43243		1	476	1.7E-280	T	25-03-2019
P75835	e3df422ab6879a8f35675aa92ed46de7	476	PIRSF	PIRSF006060		1	474	1.4E-50	T	25-03-2019	IPR002293	Amino acid/polyamine transporter I	GO:0003333|GO:0015171|GO:0016020	
P75835	e3df422ab6879a8f35675aa92ed46de7	476	Pfam	PF13520	Amino acid permease	12	450	2.2E-29	T	25-03-2019	IPR002293	Amino acid/polyamine transporter I	GO:0003333|GO:0015171|GO:0016020	
P75835	e3df422ab6879a8f35675aa92ed46de7	476	PANTHER	PTHR43243:SF26		1	476	1.7E-280	T	25-03-2019
P0AB14	01f51658daa54b6fce36cc556c007d30	75	Pfam	PF13993	YccJ-like protein	9	75	1.8E-38	T	25-03-2019	IPR025600	YccJ-like protein		
P77672	d227b7a05efcca392027e22ffb10c296	342	PANTHER	PTHR32196:SF29		1	324	5.5E-146	T	25-03-2019
P77672	d227b7a05efcca392027e22ffb10c296	342	CDD	cd06579	TM_PBP1_transp_AraH_like	46	304	9.88938E-67	T	25-03-2019
P77672	d227b7a05efcca392027e22ffb10c296	342	PANTHER	PTHR32196		1	324	5.5E-146	T	25-03-2019
P77672	d227b7a05efcca392027e22ffb10c296	342	Pfam	PF02653	Branched-chain amino acid transport system / permease component	39	301	4.9E-45	T	25-03-2019	IPR001851	ABC transporter, permease	GO:0005215|GO:0006810|GO:0016020	
P0A972	a681313ba1313404e2556ff70a8ea5db	69	PANTHER	PTHR11544:SF57		3	60	1.2E-23	T	25-03-2019
P0A972	a681313ba1313404e2556ff70a8ea5db	69	PANTHER	PTHR11544		3	60	1.2E-23	T	25-03-2019
P0A972	a681313ba1313404e2556ff70a8ea5db	69	CDD	cd04458	CSP_CDS	4	66	3.50282E-31	T	25-03-2019	IPR002059	Cold-shock protein, DNA-binding	GO:0003677|GO:0006355	
P0A972	a681313ba1313404e2556ff70a8ea5db	69	PIRSF	PIRSF002599		1	69	3.1E-26	T	25-03-2019	IPR012156	Cold shock, CspA	GO:0003676	
P0A972	a681313ba1313404e2556ff70a8ea5db	69	Pfam	PF00313	'Cold-shock' DNA-binding domain	5	68	1.4E-33	T	25-03-2019	IPR002059	Cold-shock protein, DNA-binding	GO:0003677|GO:0006355	
P0A972	a681313ba1313404e2556ff70a8ea5db	69	SMART	SM00357		5	69	3.2E-33	T	25-03-2019	IPR011129	Cold shock domain	GO:0003676	
P0ABL8	a5cdfba447e7093ce9dc19120de5ade9	220	PANTHER	PTHR30070		1	216	4.7E-82	T	25-03-2019	IPR003544	Cytochrome c-type biogenesis protein CcmB	GO:0015232|GO:0015886|GO:0016020|GO:0017004	
P0ABL8	a5cdfba447e7093ce9dc19120de5ade9	220	TIGRFAM	TIGR01190	ccmB: heme exporter protein CcmB	6	216	1.4E-95	T	25-03-2019	IPR026031	Cytochrome c-type biogenesis protein CcmB, bacteria		
P0ABL8	a5cdfba447e7093ce9dc19120de5ade9	220	Pfam	PF03379	CcmB protein	3	217	4.9E-92	T	25-03-2019	IPR003544	Cytochrome c-type biogenesis protein CcmB	GO:0015232|GO:0015886|GO:0016020|GO:0017004	
P0ABL8	a5cdfba447e7093ce9dc19120de5ade9	220	PIRSF	PIRSF002764		1	220	7.4E-84	T	25-03-2019	IPR026031	Cytochrome c-type biogenesis protein CcmB, bacteria		
P12295	c54e4c0a24c178ca13e44a4881f22111	229	SMART	SM00986		49	210	1.0E-41	T	25-03-2019	IPR005122	Uracil-DNA glycosylase-like		Reactome: R-HSA-110328|Reactome: R-HSA-110329|Reactome: R-HSA-110357
P12295	c54e4c0a24c178ca13e44a4881f22111	229	SMART	SM00987		49	210	1.0E-41	T	25-03-2019
P12295	c54e4c0a24c178ca13e44a4881f22111	229	Pfam	PF03167	Uracil DNA glycosylase superfamily	55	209	2.2E-28	T	25-03-2019	IPR005122	Uracil-DNA glycosylase-like		Reactome: R-HSA-110328|Reactome: R-HSA-110329|Reactome: R-HSA-110357
P12295	c54e4c0a24c178ca13e44a4881f22111	229	TIGRFAM	TIGR00628	ung: uracil-DNA glycosylase	6	214	8.1E-91	T	25-03-2019	IPR002043	Uracil-DNA glycosylase family 1	GO:0004844|GO:0006281|GO:0006284	Reactome: R-HSA-110328|Reactome: R-HSA-110329|Reactome: R-HSA-110357
P12295	c54e4c0a24c178ca13e44a4881f22111	229	CDD	cd10027	UDG_F1	18	220	1.32217E-131	T	25-03-2019	IPR002043	Uracil-DNA glycosylase family 1	GO:0004844|GO:0006281|GO:0006284	Reactome: R-HSA-110328|Reactome: R-HSA-110329|Reactome: R-HSA-110357
P12295	c54e4c0a24c178ca13e44a4881f22111	229	PANTHER	PTHR11264		1	226	5.0E-135	T	25-03-2019	IPR002043	Uracil-DNA glycosylase family 1	GO:0004844|GO:0006281|GO:0006284	Reactome: R-HSA-110328|Reactome: R-HSA-110329|Reactome: R-HSA-110357
P12295	c54e4c0a24c178ca13e44a4881f22111	229	PANTHER	PTHR11264:SF17		1	226	5.0E-135	T	25-03-2019
P24177	b3af4f8eb03286d70cd6574827af45a9	1037	PANTHER	PTHR32063:SF32		1	1037	0.0	T	25-03-2019
P24177	b3af4f8eb03286d70cd6574827af45a9	1037	TIGRFAM	TIGR00915	2A0602: RND transporter, hydrophobe/amphiphile efflux-1 (HAE1) family	1	1034	0.0	T	25-03-2019	IPR004764	Hydrophobe/amphiphile efflux-1 HAE1	GO:0005215|GO:0006810|GO:0016021	
